dataset: isotropic1024coarse, variable: pressure, time: 0.19, temporal method: none, spatial method: lag6, spatial operator: field
time	x_point	y_point	z_point	p
0.19	2.473695002826609	1.13789970130024	3.141592653589793	0.16584700345993042
0.19	2.473695002826609	1.1873736013567722	3.141592653589793	0.1765979528427124
0.19	2.473695002826609	1.2368475014133045	3.141592653589793	0.15369784832000732
0.19	2.473695002826609	1.2863214014698365	3.141592653589793	0.1754649579524994
0.19	2.473695002826609	1.3357953015263688	3.141592653589793	0.1244724914431572
0.19	2.473695002826609	1.385269201582901	3.141592653589793	0.1584976762533188
0.19	2.473695002826609	1.4347431016394332	3.141592653589793	0.19833709299564362
0.19	2.473695002826609	1.4842170016959653	3.141592653589793	0.23054081201553345
0.19	2.473695002826609	1.5336909017524976	3.141592653589793	0.31515294313430786
0.19	2.473695002826609	1.5831648018090296	3.141592653589793	0.36378782987594604
0.19	2.473695002826609	1.6326387018655617	3.141592653589793	0.33871614933013916
0.19	2.473695002826609	1.682112601922094	3.141592653589793	0.3107874393463135
0.19	2.473695002826609	1.731586501978626	3.141592653589793	0.31031039357185364
0.19	2.473695002826609	1.7810604020351584	3.141592653589793	0.2876407206058502
0.19	2.473695002826609	1.8305343020916904	3.141592653589793	0.3135623335838318
0.19	2.473695002826609	1.8800082021482227	3.141592653589793	0.28725743293762207
0.19	2.473695002826609	1.9294821022047548	3.141592653589793	0.34958991408348083
0.19	2.473695002826609	1.978956002261287	3.141592653589793	0.37713658809661865
0.19	2.473695002826609	2.028429902317819	3.141592653589793	0.3907857835292816
0.19	2.473695002826609	2.0779038023743515	3.141592653589793	0.3927864134311676
0.19	2.473695002826609	2.1273777024308838	3.141592653589793	0.381045401096344
0.19	2.473695002826609	2.1768516024874156	3.141592653589793	0.3739015758037567
0.19	2.473695002826609	2.226325502543948	3.141592653589793	0.3815714716911316
0.19	2.473695002826609	2.27579940260048	3.141592653589793	0.3617205023765564
0.19	2.473695002826609	2.3252733026570125	3.141592653589793	0.38580867648124695
0.19	2.473695002826609	2.3747472027135443	3.141592653589793	0.37763848900794983
0.19	2.473695002826609	2.4242211027700766	3.141592653589793	0.42948976159095764
0.19	2.473695002826609	2.473695002826609	3.141592653589793	0.5149195790290833
0.19	2.473695002826609	2.5231689028831408	3.141592653589793	0.5677343606948853
0.19	2.473695002826609	2.572642802939673	3.141592653589793	0.5697615742683411
0.19	2.473695002826609	2.6221167029962054	3.141592653589793	0.5657674670219421
0.19	2.473695002826609	2.6715906030527377	3.141592653589793	0.5377993583679199
0.19	2.473695002826609	2.7210645031092695	3.141592653589793	0.4932858645915985
0.19	2.473695002826609	2.770538403165802	3.141592653589793	0.5014433860778809
0.19	2.473695002826609	2.820012303222334	3.141592653589793	0.475639283657074
0.19	2.473695002826609	2.8694862032788664	3.141592653589793	0.4759054183959961
0.19	2.473695002826609	2.9189601033353982	3.141592653589793	0.5034365057945251
0.19	2.473695002826609	2.9684340033919305	3.141592653589793	0.5037096738815308
0.19	2.473695002826609	3.017907903448463	3.141592653589793	0.5850271582603455
0.19	2.473695002826609	3.067381803504995	3.141592653589793	0.607724130153656
0.19	2.473695002826609	3.116855703561527	3.141592653589793	0.6395053863525391
0.19	2.473695002826609	3.1663296036180593	3.141592653589793	0.6831901669502258
0.19	2.473695002826609	3.2158035036745916	3.141592653589793	0.6752772927284241
0.19	2.473695002826609	3.2652774037311234	3.141592653589793	0.6082624197006226
0.19	2.473695002826609	3.3147513037876557	3.141592653589793	0.5404661893844604
0.19	2.473695002826609	3.364225203844188	3.141592653589793	0.5252131819725037
0.19	2.473695002826609	3.4136991039007203	3.141592653589793	0.48927009105682373
0.19	2.473695002826609	3.463173003957252	3.141592653589793	0.4969707727432251
0.19	2.473695002826609	3.5126469040137844	3.141592653589793	0.5041971206665039
0.19	2.473695002826609	3.5621208040703167	3.141592653589793	0.4671647250652313
0.19	2.473695002826609	3.611594704126849	3.141592653589793	0.3778815269470215
0.19	2.473695002826609	3.661068604183381	3.141592653589793	0.24793659150600433
0.19	2.473695002826609	3.710542504239913	3.141592653589793	0.2037811130285263
0.19	2.473695002826609	3.7600164042964455	3.141592653589793	0.08072865009307861
0.19	2.473695002826609	3.8094903043529778	3.141592653589793	0.04021834582090378
0.19	2.473695002826609	3.8589642044095096	3.141592653589793	-0.018283184617757797
0.19	2.473695002826609	3.908438104466042	3.141592653589793	-0.050947535783052444
0.19	2.473695002826609	3.957912004522574	3.141592653589793	-0.08468242734670639
0.19	2.473695002826609	4.007385904579106	3.141592653589793	-0.2245948612689972
0.19	2.473695002826609	4.056859804635638	3.141592653589793	-0.10810790210962296
0.19	2.473695002826609	4.106333704692171	3.141592653589793	-0.07622872292995453
0.19	2.473695002826609	4.155807604748703	3.141592653589793	-0.06483006477355957
0.19	2.473695002826609	4.205281504805235	3.141592653589793	-0.11292565613985062
0.19	2.473695002826609	4.2547554048617675	3.141592653589793	-0.25208672881126404
0.19	2.473695002826609	4.304229304918299	3.141592653589793	-0.20214112102985382
0.19	2.473695002826609	4.353703204974831	3.141592653589793	-0.25736382603645325
0.19	2.473695002826609	4.4031771050313635	3.141592653589793	-0.2767640948295593
0.19	2.473695002826609	4.452651005087896	3.141592653589793	-0.30052804946899414
0.19	2.473695002826609	4.502124905144428	3.141592653589793	-0.4066503643989563
0.19	2.473695002826609	4.55159880520096	3.141592653589793	-0.28489160537719727
0.19	2.473695002826609	4.601072705257493	3.141592653589793	-0.3065228760242462
0.19	2.473695002826609	4.650546605314025	3.141592653589793	-0.31973302364349365
0.19	2.473695002826609	4.700020505370556	3.141592653589793	-0.3185628652572632
0.19	2.473695002826609	4.749494405427089	3.141592653589793	-0.343015193939209
0.19	2.473695002826609	4.798968305483621	3.141592653589793	-0.35356831550598145
0.19	2.473695002826609	4.848442205540153	3.141592653589793	-0.32974258065223694
0.19	2.473695002826609	4.8979161055966856	3.141592653589793	-0.3319970667362213
0.19	2.473695002826609	4.947390005653218	3.141592653589793	-0.3268875181674957
0.19	2.473695002826609	4.99686390570975	3.141592653589793	-0.322130411863327
0.19	2.473695002826609	5.0463378057662815	3.141592653589793	-0.29913440346717834
0.19	2.473695002826609	5.095811705822814	3.141592653589793	-0.31925028562545776
0.19	2.473695002826609	5.145285605879346	3.141592653589793	-0.3133677840232849
0.19	2.473695002826609	5.194759505935878	3.141592653589793	-0.2938102185726166
0.19	2.473695002826609	5.244233405992411	3.141592653589793	-0.6304881572723389
0.19	2.473695002826609	5.293707306048943	3.141592653589793	-0.8884514570236206
0.19	2.473695002826609	5.343181206105475	3.141592653589793	-0.6823121309280396
0.19	2.473695002826609	5.392655106162008	3.141592653589793	-0.3926669955253601
0.19	2.473695002826609	5.442129006218539	3.141592653589793	-0.3068966269493103
0.19	2.473695002826609	5.491602906275071	3.141592653589793	-0.26005828380584717
0.19	2.473695002826609	5.541076806331604	3.141592653589793	-0.22326360642910004
0.19	2.473695002826609	5.590550706388136	3.141592653589793	-0.2453618198633194
0.19	2.473695002826609	5.640024606444668	3.141592653589793	-0.26760631799697876
0.19	2.473695002826609	5.6894985065012005	3.141592653589793	-0.2464696317911148
0.19	2.473695002826609	5.738972406557733	3.141592653589793	-0.36894646286964417
0.19	2.473695002826609	5.788446306614264	3.141592653589793	-0.43314048647880554
0.19	2.473695002826609	5.8379202066707965	3.141592653589793	-0.4081105589866638
0.19	2.473695002826609	5.887394106727329	3.141592653589793	-0.4190094769001007
0.19	2.473695002826609	5.936868006783861	3.141592653589793	-0.22479097545146942
0.19	2.473695002826609	5.986341906840393	3.141592653589793	-0.13307508826255798
0.19	2.473695002826609	6.035815806896926	3.141592653589793	-0.041009657084941864
0.19	2.473695002826609	6.085289706953458	3.141592653589793	-0.06479502469301224
0.19	2.473695002826609	6.13476360700999	3.141592653589793	-0.06269317865371704
0.19	2.473695002826609	6.184237507066522	3.141592653589793	-0.016183076426386833
0.19	2.473695002826609	6.233711407123054	3.141592653589793	-0.07255293428897858
0.19	2.473695002826609	6.283185307179586	3.141592653589793	-0.05803319811820984
0.19	2.5231689028831408	0.0	3.141592653589793	-0.09775824099779129
0.19	2.5231689028831408	0.049473900056532176	3.141592653589793	-0.08055281639099121
0.19	2.5231689028831408	0.09894780011306435	3.141592653589793	-0.014187587425112724
0.19	2.5231689028831408	0.14842170016959652	3.141592653589793	0.039690129458904266
0.19	2.5231689028831408	0.1978956002261287	3.141592653589793	0.08651961386203766
0.19	2.5231689028831408	0.2473695002826609	3.141592653589793	0.07039214670658112
0.19	2.5231689028831408	0.29684340033919304	3.141592653589793	0.09580573439598083
0.19	2.5231689028831408	0.3463173003957252	3.141592653589793	0.08695424348115921
0.19	2.5231689028831408	0.3957912004522574	3.141592653589793	0.09076747298240662
0.19	2.5231689028831408	0.4452651005087896	3.141592653589793	0.0879530981183052
0.19	2.5231689028831408	0.4947390005653218	3.141592653589793	0.07214383780956268
0.19	2.5231689028831408	0.5442129006218539	3.141592653589793	0.08498352020978928
0.19	2.5231689028831408	0.5936868006783861	3.141592653589793	0.003325685393065214
0.19	2.5231689028831408	0.6431607007349183	3.141592653589793	-0.027491088956594467
0.19	2.5231689028831408	0.6926346007914504	3.141592653589793	-0.009265615604817867
0.19	2.5231689028831408	0.7421085008479826	3.141592653589793	-0.03267090767621994
0.19	2.5231689028831408	0.7915824009045148	3.141592653589793	-0.10488197207450867
0.19	2.5231689028831408	0.841056300961047	3.141592653589793	-0.01242931466549635
0.19	2.5231689028831408	0.8905302010175792	3.141592653589793	0.0008745283121243119
0.19	2.5231689028831408	0.9400041010741114	3.141592653589793	-0.002616445766761899
0.19	2.5231689028831408	0.9894780011306435	3.141592653589793	0.06746309995651245
0.19	2.5231689028831408	1.0389519011871757	3.141592653589793	0.0790235698223114
0.19	2.5231689028831408	1.0884258012437078	3.141592653589793	0.09644253551959991
0.19	2.5231689028831408	1.13789970130024	3.141592653589793	0.12928856909275055
0.19	2.5231689028831408	1.1873736013567722	3.141592653589793	0.12718333303928375
0.19	2.5231689028831408	1.2368475014133045	3.141592653589793	0.1223306953907013
0.19	2.5231689028831408	1.2863214014698365	3.141592653589793	0.13645146787166595
0.19	2.5231689028831408	1.3357953015263688	3.141592653589793	0.15446652472019196
0.19	2.5231689028831408	1.385269201582901	3.141592653589793	0.1743554025888443
0.19	2.5231689028831408	1.4347431016394332	3.141592653589793	0.18347875773906708
0.19	2.5231689028831408	1.4842170016959653	3.141592653589793	0.21109424531459808
0.19	2.5231689028831408	1.5336909017524976	3.141592653589793	0.2766674757003784
0.19	2.5231689028831408	1.5831648018090296	3.141592653589793	0.3163492679595947
0.19	2.5231689028831408	1.6326387018655617	3.141592653589793	0.3203103542327881
0.19	2.5231689028831408	1.682112601922094	3.141592653589793	0.3124842047691345
0.19	2.5231689028831408	1.731586501978626	3.141592653589793	0.2954902648925781
0.19	2.5231689028831408	1.7810604020351584	3.141592653589793	0.2843917906284332
0.19	2.5231689028831408	1.8305343020916904	3.141592653589793	0.3175218403339386
0.19	2.5231689028831408	1.8800082021482227	3.141592653589793	0.3553990423679352
0.19	2.5231689028831408	1.9294821022047548	3.141592653589793	0.36773058772087097
0.19	2.5231689028831408	1.978956002261287	3.141592653589793	0.3846437335014343
0.19	2.5231689028831408	2.028429902317819	3.141592653589793	0.37577107548713684
0.19	2.5231689028831408	2.0779038023743515	3.141592653589793	0.3490614593029022
0.19	2.5231689028831408	2.1273777024308838	3.141592653589793	0.332031786441803
0.19	2.5231689028831408	2.1768516024874156	3.141592653589793	0.3387083411216736
0.19	2.5231689028831408	2.226325502543948	3.141592653589793	0.354878693819046
0.19	2.5231689028831408	2.27579940260048	3.141592653589793	0.3693658113479614
0.19	2.5231689028831408	2.3252733026570125	3.141592653589793	0.37727251648902893
0.19	2.5231689028831408	2.3747472027135443	3.141592653589793	0.3470073640346527
0.19	2.5231689028831408	2.4242211027700766	3.141592653589793	0.39241185784339905
0.19	2.5231689028831408	2.473695002826609	3.141592653589793	0.4697798192501068
0.19	2.5231689028831408	2.5231689028831408	3.141592653589793	0.5166137218475342
0.19	2.5231689028831408	2.572642802939673	3.141592653589793	0.5595059394836426
0.19	2.5231689028831408	2.6221167029962054	3.141592653589793	0.5808382630348206
0.19	2.5231689028831408	2.6715906030527377	3.141592653589793	0.5443979501724243
0.19	2.5231689028831408	2.7210645031092695	3.141592653589793	0.5102715492248535
0.19	2.5231689028831408	2.770538403165802	3.141592653589793	0.4487321376800537
0.19	2.5231689028831408	2.820012303222334	3.141592653589793	0.453701376914978
0.19	2.5231689028831408	2.8694862032788664	3.141592653589793	0.4978862702846527
0.19	2.5231689028831408	2.9189601033353982	3.141592653589793	0.5406374335289001
0.19	2.5231689028831408	2.9684340033919305	3.141592653589793	0.5577806830406189
0.19	2.5231689028831408	3.017907903448463	3.141592653589793	0.6037766933441162
0.19	2.5231689028831408	3.067381803504995	3.141592653589793	0.645818829536438
0.19	2.5231689028831408	3.116855703561527	3.141592653589793	0.6659590005874634
0.19	2.5231689028831408	3.1663296036180593	3.141592653589793	0.730233907699585
0.19	2.5231689028831408	3.2158035036745916	3.141592653589793	0.6805393695831299
0.19	2.5231689028831408	3.2652774037311234	3.141592653589793	0.6325521469116211
0.19	2.5231689028831408	3.3147513037876557	3.141592653589793	0.5999101996421814
0.19	2.5231689028831408	3.364225203844188	3.141592653589793	0.6135189533233643
0.19	2.5231689028831408	3.4136991039007203	3.141592653589793	0.5726698040962219
0.19	2.5231689028831408	3.463173003957252	3.141592653589793	0.4992624819278717
0.19	2.5231689028831408	3.5126469040137844	3.141592653589793	0.48797333240509033
0.19	2.5231689028831408	3.5621208040703167	3.141592653589793	0.49771127104759216
0.19	2.5231689028831408	3.611594704126849	3.141592653589793	0.37974172830581665
0.19	2.5231689028831408	3.661068604183381	3.141592653589793	0.2615085542201996
0.19	2.5231689028831408	3.710542504239913	3.141592653589793	0.14379844069480896
0.19	2.5231689028831408	3.7600164042964455	3.141592653589793	0.04906448349356651
0.19	2.5231689028831408	3.8094903043529778	3.141592653589793	-0.0050724586471915245
0.19	2.5231689028831408	3.8589642044095096	3.141592653589793	-0.06232184171676636
0.19	2.5231689028831408	3.908438104466042	3.141592653589793	-0.154518261551857
0.19	2.5231689028831408	3.957912004522574	3.141592653589793	-0.1909695714712143
0.19	2.5231689028831408	4.007385904579106	3.141592653589793	-0.09731733053922653
0.19	2.5231689028831408	4.056859804635638	3.141592653589793	-0.17404381930828094
0.19	2.5231689028831408	4.106333704692171	3.141592653589793	-0.03916313499212265
0.19	2.5231689028831408	4.155807604748703	3.141592653589793	-0.03965818136930466
0.19	2.5231689028831408	4.205281504805235	3.141592653589793	-0.021739892661571503
0.19	2.5231689028831408	4.2547554048617675	3.141592653589793	-0.09726206213235855
0.19	2.5231689028831408	4.304229304918299	3.141592653589793	-0.1705322414636612
0.19	2.5231689028831408	4.353703204974831	3.141592653589793	-0.2507173418998718
0.19	2.5231689028831408	4.4031771050313635	3.141592653589793	-0.5012720823287964
0.19	2.5231689028831408	4.452651005087896	3.141592653589793	-0.44697338342666626
0.19	2.5231689028831408	4.502124905144428	3.141592653589793	-0.31761202216148376
0.19	2.5231689028831408	4.55159880520096	3.141592653589793	-0.32056769728660583
0.19	2.5231689028831408	4.601072705257493	3.141592653589793	-0.3006529211997986
0.19	2.5231689028831408	4.650546605314025	3.141592653589793	-0.3115963041782379
0.19	2.5231689028831408	4.700020505370556	3.141592653589793	-0.30891022086143494
0.19	2.5231689028831408	4.749494405427089	3.141592653589793	-0.3192424476146698
0.19	2.5231689028831408	4.798968305483621	3.141592653589793	-0.30842113494873047
